Lang,Ex,Resp
Python,1,Y
Ruby,2,Y
Java,3,N
C++,3,N
PHP,1,N
JavaScript,2,Y
C,2,Y
Ruby,1,Y
PHP,3,Y
Python,2,N
Java,1,Y
C,3,N
C++,3,N
PHP,2,Y
Java,1,N
Python,3,Y
Ruby,2,N
JavaScript,1,Y
JavaScript,1,N
Python,2,N
C++,2,Y
Ruby,2,Y
PHP,1,N
C,1,N
Java,3,Y
C,2,N
Ruby,1,N
Python,3,Y
C++,2,Y
PHP,1,N
Ruby,3,Y
Python,3,N
Java,2,Y
JavaScript,1,N
PHP,2,Y
C,3,N
C++,1,N
Java,2,Y
PHP,3,N
Python,3,Y
Python,1,N
Java,1,Y
C,2,Y
Ruby,2,Y
Ruby,3,N
JavaScript,1,N
PHP,2,Y
C++,1,N
Python,3,Y
Java,1,Y
